NAME,CLASS,CLASS_Mage,CLASS_Melee,CLASS_Ranger,CLASS_Summoner,GAME PROGRESSION,DPS (MULTI TARGET),DPS (SINGLE TARGET + PROJECTILE ONLY),DPS (MULTI TARGET + PROJECTILE ONLY),DPS (SINGLE TARGET)
Zenith,Melee,0.0,1.0,0.0,0.0,15.0,13000.0,0.0,0.0,4800
Last Prism,Mage,1.0,0.0,0.0,0.0,15.0,1142.0,0.0,0.0,3657
Star Wrath,Melee,0.0,1.0,0.0,0.0,15.0,5800.0,1500.0,3700.0,2700
Terrarian,Melee,0.0,1.0,0.0,0.0,15.0,4600.0,700.0,1000.0,2200
Meowmere,Melee,0.0,1.0,0.0,0.0,15.0,6400.0,1300.0,3400.0,2100
Lunar Flare,Mage,1.0,0.0,0.0,0.0,15.0,5543.0,0.0,0.0,1974
Celebration Mk.2,Ranger,0.0,0.0,1.0,0.0,15.0,2821.0,0.0,0.0,1709
Solar Eruption,Melee,0.0,1.0,0.0,0.0,14.0,4300.0,0.0,0.0,1500
Bubble Gun,Mage,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1467
Starlight,Melee,0.0,1.0,0.0,0.0,13.0,4000.0,0.0,0.0,1300
S.D.M.G,Ranger,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,1256
Nebula Arcanum,Mage,1.0,0.0,0.0,0.0,14.0,2183.0,0.0,0.0,1254
Laser Machine Gun,Mage,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1210
Flying Dragon,Melee,0.0,1.0,0.0,0.0,11.0,3100.0,600.0,2100.0,1200
Daybreak,Melee,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,1100
Nebula Blaze,Mage,1.0,0.0,0.0,0.0,14.0,2123.0,0.0,0.0,1094
Razor Pine,Mage,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1067
Stellar Tune,Mage,1.0,0.0,0.0,0.0,13.0,3073.0,0.0,0.0,1056
Vortex Beater,Ranger,0.0,0.0,1.0,0.0,14.0,1060.0,0.0,0.0,976
Charged Blaster Cannon,Mage,1.0,0.0,0.0,0.0,12.0,2620.0,0.0,0.0,949
Nightglow,Mage,1.0,0.0,0.0,0.0,13.0,914.0,0.0,0.0,914
Sky Dragon's Fury,Melee,0.0,1.0,0.0,0.0,11.0,3200.0,600.0,1200.0,800
Eventide,Ranger,0.0,0.0,1.0,0.0,13.0,2133.0,0.0,0.0,779
Phantasm,Ranger,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,752
Blizzard Staff,Mage,1.0,0.0,0.0,0.0,11.0,1200.0,0.0,0.0,750
Tsunami,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,742
Christmas Tree Sword,Melee,0.0,1.0,0.0,0.0,11.0,1200.0,600.0,1100.0,720
Terra Blade,Melee,0.0,1.0,0.0,0.0,11.0,1400.0,400.0,850.0,700
Xenopopper,Ranger,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,691
Seedler,Melee,0.0,1.0,0.0,0.0,11.0,1100.0,400.0,600.0,650
The Eye of Cthulhu,Melee,0.0,1.0,0.0,0.0,11.0,1000.0,0.0,0.0,650
Betsy's Wrath,Mage,1.0,0.0,0.0,0.0,12.0,2224.0,0.0,0.0,635
Nail Gun,Ranger,0.0,0.0,1.0,0.0,11.0,1246.0,0.0,0.0,633
Electrosphere Launcher,Ranger,0.0,0.0,1.0,0.0,12.0,1888.0,0.0,0.0,614
Jack 'O Lantern Launcher,Ranger,0.0,0.0,1.0,0.0,11.0,1348.0,0.0,0.0,613
Bat Scepter,Mage,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,600
Influx Waver,Melee,0.0,1.0,0.0,0.0,11.0,1300.0,500.0,0.0,600
Kraken,Melee,0.0,1.0,0.0,0.0,11.0,700.0,0.0,0.0,600
Psycho Knife,Melee,0.0,1.0,0.0,0.0,11.0,2000.0,0.0,0.0,600
Stake Launcher,Ranger,0.0,0.0,1.0,0.0,11.0,1534.0,0.0,0.0,599
Chain Gun,Ranger,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,590
Stardust Dragon Staff,Summoner,0.0,0.0,0.0,1.0,14.0,1700.0,0.0,0.0,580
Aerial Bane,Ranger,0.0,0.0,1.0,0.0,11.0,2732.0,0.0,0.0,564
Piranha Gun,Ranger,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,553
Elf Melter,Ranger,0.0,0.0,1.0,0.0,11.0,1446.0,0.0,0.0,530
Vampire Knives,Melee,0.0,1.0,0.0,0.0,11.0,520.0,0.0,0.0,520
Heat Ray,Mage,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,512
Tactical Shotgun,Ranger,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,507
Fetid Baghnakhs,Melee,0.0,1.0,0.0,0.0,6.0,1500.0,0.0,0.0,500
Flairon,Melee,0.0,1.0,0.0,0.0,6.0,500.0,0.0,0.0,500
Paladin's Hammer,Melee,0.0,1.0,0.0,0.0,11.0,1200.0,0.0,0.0,500
Spectre Staff,Mage,1.0,0.0,0.0,0.0,11.0,520.0,0.0,0.0,500
Valkyrie Yoyo,Melee,0.0,1.0,0.0,0.0,9.0,600.0,0.0,0.0,500
Venom Staff,Mage,1.0,0.0,0.0,0.0,6.0,1100.0,0.0,0.0,460
Keybrand,Melee,0.0,1.0,0.0,0.0,11.0,950.0,0.0,0.0,450
Razonblade Typhoon,Mage,1.0,0.0,0.0,0.0,6.0,1600.0,0.0,0.0,450
Snowman Cannon,Ranger,0.0,0.0,1.0,0.0,11.0,1636.0,0.0,0.0,444
Sniper Rifle,Ranger,0.0,0.0,1.0,0.0,11.0,1281.0,0.0,0.0,431
Leaf Blower,Mage,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,428
Candy Corn Rifle,Ranger,0.0,0.0,1.0,0.0,11.0,1152.0,0.0,0.0,425
Kaleidoscope,Summoner,0.0,0.0,0.0,1.0,13.0,1200.0,0.0,0.0,420
Resonance Scepter,Mage,1.0,0.0,0.0,0.0,11.0,1050.0,0.0,0.0,410
Venus Magnum,Ranger,0.0,0.0,1.0,0.0,11.0,1096.0,0.0,0.0,406
Possessed Hatchet,Melee,0.0,1.0,0.0,0.0,12.0,1000.0,0.0,0.0,400
Red's Throw,Melee,0.0,1.0,0.0,0.0,9.0,500.0,0.0,0.0,400
The Horseman's Blade,Melee,0.0,1.0,0.0,0.0,11.0,1200.0,0.0,0.0,400
Toxic Flask,Mage,1.0,0.0,0.0,0.0,11.0,984.0,0.0,0.0,398
Rocket Launcher,Ranger,0.0,0.0,1.0,0.0,11.0,957.0,0.0,0.0,385
Stynger,Ranger,0.0,0.0,1.0,0.0,12.0,1030.0,0.0,0.0,383
Flamethrower,Ranger,0.0,0.0,1.0,0.0,10.0,903.0,0.0,0.0,365
Super Star Shooter,Ranger,0.0,0.0,1.0,0.0,10.0,1140.0,0.0,0.0,363
Dark Harvest,Summoner,0.0,0.0,0.0,1.0,11.0,950.0,0.0,0.0,350
Death Sickle,Melee,0.0,1.0,0.0,0.0,10.0,900.0,300.0,750.0,350
Rainbow Crystal Staff,Summoner,0.0,0.0,0.0,1.0,15.0,1000.0,0.0,0.0,350
Tome of Infinite Wisdom,Mage,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,350
Magnet Sphere,Mage,1.0,0.0,0.0,0.0,10.0,334.0,0.0,0.0,333
Grenade Launcher,Ranger,0.0,0.0,1.0,0.0,11.0,1055.0,0.0,0.0,330
Meteor Staff,Mage,1.0,0.0,0.0,0.0,6.0,850.0,0.0,0.0,330
Ghastly Glaive,Melee,0.0,1.0,0.0,0.0,9.0,1000.0,0.0,0.0,320
Unholy Trident,Mage,1.0,0.0,0.0,0.0,6.0,942.0,0.0,0.0,315
Onyx Blaster,Ranger,0.0,0.0,1.0,0.0,6.0,456.0,0.0,0.0,312
Anchor,Melee,0.0,1.0,0.0,0.0,6.0,400.0,0.0,0.0,300
Arkhalis,Melee,0.0,1.0,0.0,0.0,9.0,920.0,0.0,0.0,300
Breaker Blade,Melee,0.0,1.0,0.0,0.0,6.0,800.0,0.0,0.0,300
Chlorophyte Saber,Melee,0.0,1.0,0.0,0.0,10.0,750.0,150.0,650.0,300
Chlorophyte Shotbow,Ranger,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,300
Chlorophyte Claymore,Melee,0.0,1.0,0.0,0.0,10.0,1000.0,70.0,250.0,300
Code 2,Melee,0.0,1.0,0.0,0.0,9.0,500.0,0.0,0.0,300
Drippler Crippler,Melee,0.0,1.0,0.0,0.0,6.0,800.0,80.0,150.0,300
Flower Pow,Melee,0.0,1.0,0.0,0.0,11.0,1100.0,0.0,0.0,300
Golem Fist,Melee,0.0,1.0,0.0,0.0,12.0,1000.0,0.0,0.0,300
Gungnir,Melee,0.0,1.0,0.0,0.0,9.0,900.0,0.0,0.0,300
Light Disc,Melee,0.0,1.0,0.0,0.0,9.0,750.0,0.0,0.0,300
Morning Star,Summoner,0.0,0.0,0.0,1.0,11.0,850.0,0.0,0.0,300
North Pole,Melee,0.0,1.0,0.0,0.0,11.0,750.0,250.0,650.0,300
Sleepy Octopod,Melee,0.0,1.0,0.0,0.0,9.0,1000.0,0.0,0.0,300
True Night's Edge,Melee,0.0,1.0,0.0,0.0,10.0,450.0,150.0,200.0,300
Yelets,Melee,0.0,1.0,0.0,0.0,9.0,400.0,0.0,0.0,300
Megashark,Ranger,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,292
Wasp Gun,Mage,1.0,0.0,0.0,0.0,11.0,769.0,0.0,0.0,286
Pulse Bow,Ranger,0.0,0.0,1.0,0.0,10.0,771.0,0.0,0.0,282
Spirit Flame,Mage,1.0,0.0,0.0,0.0,6.0,323.0,0.0,0.0,281
Celebration,Ranger,0.0,0.0,1.0,0.0,12.0,842.0,0.0,0.0,280
Crystal Storm,Mage,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,280
Sky Fracture,Mage,1.0,0.0,0.0,0.0,6.0,330.0,0.0,0.0,280
Staff of Earth,Mage,1.0,0.0,0.0,0.0,12.0,840.0,0.0,0.0,280
Star Cannon,Ranger,0.0,0.0,1.0,0.0,2.0,786.0,0.0,0.0,280
Toxikarp,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,272
Rainbow Gun,Mage,1.0,0.0,0.0,0.0,11.0,824.0,0.0,0.0,271
Brand of the Inferno,Melee,0.0,1.0,0.0,0.0,11.0,900.0,0.0,0.0,270
Clinger Staff,Mage,1.0,0.0,0.0,0.0,6.0,520.0,0.0,0.0,270
Shadowbeam Staff,Mage,1.0,0.0,0.0,0.0,11.0,750.0,0.0,0.0,270
Waffle's Iron,Melee,0.0,1.0,0.0,0.0,10.0,550.0,150.0,0.0,270
Uzi,Ranger,0.0,0.0,1.0,0.0,6.0,630.0,0.0,0.0,260
Magical Harp,Mage,1.0,0.0,0.0,0.0,8.0,712.0,0.0,0.0,254
Poison Staff,Mage,1.0,0.0,0.0,0.0,6.0,732.0,0.0,0.0,254
Bananarang,Melee,0.0,1.0,0.0,0.0,6.0,750.0,0.0,0.0,250
Chain Guillotines,Melee,0.0,1.0,0.0,0.0,6.0,500.0,0.0,0.0,250
Gatlingator,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,250
Ice Sickle,Melee,0.0,1.0,0.0,0.0,6.0,450.0,300.0,350.0,250
Mushroom Spear,Melee,0.0,1.0,0.0,0.0,9.0,750.0,0.0,0.0,250
Nettle Burst,Mage,1.0,0.0,0.0,0.0,11.0,670.0,0.0,0.0,250
Obsidian Swordfish,Melee,0.0,1.0,0.0,0.0,6.0,1100.0,0.0,0.0,250
True Excalibur,Melee,0.0,1.0,0.0,0.0,11.0,800.0,0.0,0.0,250
Phantom Phoenix,Ranger,0.0,0.0,1.0,0.0,9.0,370.0,0.0,0.0,242
Adamantite Glaive,Melee,0.0,1.0,0.0,0.0,6.0,500.0,0.0,0.0,240
Chlorophyte Partisan,Melee,0.0,1.0,0.0,0.0,10.0,800.0,300.0,880.0,240
Quad-Barrel Shotgun,Ranger,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,240
Titanium Trident,Melee,0.0,1.0,0.0,0.0,6.0,540.0,0.0,0.0,240
Nimbus Rod,Mage,1.0,0.0,0.0,0.0,6.0,342.0,0.0,0.0,237
Magic Dagger,Mage,1.0,0.0,0.0,0.0,6.0,621.0,0.0,0.0,223
Chik,Melee,0.0,1.0,0.0,0.0,6.0,270.0,0.0,0.0,220
Cursed Flame,Mage,1.0,0.0,0.0,0.0,6.0,443.0,0.0,0.0,220
Cutlass,Melee,0.0,1.0,0.0,0.0,6.0,600.0,0.0,0.0,220
Dao of Pow,Melee,0.0,1.0,0.0,0.0,6.0,850.0,0.0,0.0,220
Demon Scythe,Mage,1.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,220
Frostbrand,Melee,0.0,1.0,0.0,0.0,6.0,540.0,80.0,250.0,220
Mythril Halberd,Melee,0.0,1.0,0.0,0.0,6.0,450.0,0.0,0.0,220
Orichalcum Halber,Melee,0.0,1.0,0.0,0.0,6.0,580.0,0.0,0.0,220
Inferno Fork,Mage,1.0,0.0,0.0,0.0,11.0,923.0,0.0,0.0,218
Book of skulls,Mage,1.0,0.0,0.0,0.0,4.0,230.0,0.0,0.0,210
Orange Zapinator,Mage,1.0,0.0,0.0,0.0,6.0,608.0,0.0,0.0,210
Palladium Pike,Melee,0.0,1.0,0.0,0.0,6.0,530.0,0.0,0.0,210
Shadowflame Knife,Melee,0.0,1.0,0.0,0.0,6.0,350.0,0.0,0.0,210
Terragrim,Melee,0.0,1.0,0.0,0.0,0.0,620.0,0.0,0.0,210
Ice Rod,Mage,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,206
Ice Bow,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,203
Shotgun,Ranger,0.0,0.0,1.0,0.0,6.0,203.0,0.0,0.0,203
Shadowflame Bow,Ranger,0.0,0.0,1.0,0.0,6.0,526.0,0.0,0.0,202
Hallowed Reapeter,Ranger,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,201
Adamantite Sword,Melee,0.0,1.0,0.0,0.0,6.0,550.0,0.0,0.0,200
Amarok,Melee,0.0,1.0,0.0,0.0,6.0,230.0,0.0,0.0,200
Beam Sword,Melee,0.0,1.0,0.0,0.0,6.0,550.0,80.0,0.0,200
Clockwork Assault Rifle,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,200
Excalibur,Melee,0.0,1.0,0.0,0.0,9.0,700.0,0.0,0.0,200
Format:C,Melee,0.0,1.0,0.0,0.0,6.0,250.0,0.0,0.0,200
Frost Staff,Mage,1.0,0.0,0.0,0.0,6.0,380.0,0.0,0.0,200
Gradient,Melee,0.0,1.0,0.0,0.0,6.0,200.0,0.0,0.0,200
Hel-Fire,Melee,0.0,1.0,0.0,0.0,6.0,250.0,0.0,0.0,200
KO Cannon,Melee,0.0,1.0,0.0,0.0,6.0,420.0,0.0,0.0,200
Scourge of the Corruptor,Melee,0.0,1.0,0.0,0.0,11.0,220.0,0.0,0.0,200
Slap Hand,Melee,0.0,1.0,0.0,0.0,6.0,500.0,0.0,0.0,200
Marrow,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,197
Dark Lance,Melee,0.0,1.0,0.0,0.0,4.0,400.0,0.0,0.0,190
Life Drain,Mage,1.0,0.0,0.0,0.0,6.0,560.0,0.0,0.0,190
Rainbow Rod,Mage,1.0,0.0,0.0,0.0,8.0,400.0,0.0,0.0,190
Shadowflame Hex Doll,Mage,1.0,0.0,0.0,0.0,6.0,572.0,0.0,0.0,182
Bladetongue,Melee,0.0,1.0,0.0,0.0,6.0,550.0,0.0,0.0,180
Cobalt Naginata,Melee,0.0,1.0,0.0,0.0,6.0,400.0,0.0,0.0,180
Flower of Frost,Mage,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,180
Ham Bat,Melee,0.0,1.0,0.0,0.0,6.0,530.0,0.0,0.0,180
Orichalcum Sword,Melee,0.0,1.0,0.0,0.0,6.0,450.0,0.0,0.0,180
Phasesaber,Melee,0.0,1.0,0.0,0.0,6.0,570.0,0.0,0.0,180
Titanium Repeater,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,172
Durendal,Summoner,0.0,0.0,0.0,1.0,9.0,450.0,0.0,0.0,170
Lunar Portal Staff,Summoner,0.0,0.0,0.0,1.0,15.0,600.0,0.0,0.0,170
Blood Thorn,Mage,1.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,165
Medusa Head,Mage,1.0,0.0,0.0,0.0,6.0,492.0,0.0,0.0,164
Adamantite Repeater,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,163
Phoenix Blaster,Ranger,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,162
Crystal Vile Shard,Mage,1.0,0.0,0.0,0.0,6.0,481.0,0.0,0.0,161
Ballista Staff,Summoner,0.0,0.0,0.0,1.0,12.0,420.0,0.0,0.0,160
Mythril Sword,Melee,0.0,1.0,0.0,0.0,6.0,450.0,0.0,0.0,160
Sunfury,Melee,0.0,1.0,0.0,0.0,4.0,450.0,0.0,0.0,160
Proximity Mine Launcher,Ranger,0.0,0.0,1.0,0.0,11.0,664.0,0.0,0.0,152
Orichalcum Repeater,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,151
Cool Whip,Summoner,0.0,0.0,0.0,1.0,6.0,350.0,35.0,75.0,150
Desert Tiger Staff,Summoner,0.0,0.0,0.0,1.0,11.0,340.0,0.0,0.0,150
Flower of Fire,Mage,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,150
Lasser Rifle,Mage,1.0,0.0,0.0,0.0,6.0,470.0,0.0,0.0,150
Sergeant United Shield,Melee,0.0,1.0,0.0,0.0,6.0,400.0,0.0,0.0,150
Titanium Sword,Melee,0.0,1.0,0.0,0.0,6.0,550.0,0.0,0.0,150
