NAME,CLASS,CLASS_Mage,CLASS_Melee,CLASS_Ranger,CLASS_Summoner,GAME PROGRESSION,DPS (MULTI TARGET),DPS (SINGLE TARGET + PROJECTILE ONLY),DPS (MULTI TARGET + PROJECTILE ONLY),DPS (SINGLE TARGET)
Daedalus Stormbow,Ranger,0.0,0.0,1.0,0.0,6.0,360.0,0.0,0.0,145
Cobalt Sword,Melee,0.0,1.0,0.0,0.0,6.0,400.0,0.0,0.0,140
Terraprisma,Summoner,0.0,0.0,0.0,1.0,13.0,490.0,0.0,0.0,140
Boomstick,Ranger,0.0,0.0,1.0,0.0,0.0,132.0,0.0,0.0,132
Blue Moon,Melee,0.0,1.0,0.0,0.0,4.0,400.0,0.0,0.0,130
Cascade,Melee,0.0,1.0,0.0,0.0,4.0,130.0,0.0,0.0,130
Combat Wrench,Melee,0.0,1.0,0.0,0.0,4.0,450.0,0.0,0.0,130
Flamarang,Melee,0.0,1.0,0.0,0.0,2.0,180.0,0.0,0.0,130
Flying Knife,Melee,0.0,1.0,0.0,0.0,6.0,450.0,0.0,0.0,130
Handgun,Ranger,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,130
Palladium Sword,Melee,0.0,1.0,0.0,0.0,6.0,400.0,0.0,0.0,130
Starfury,Melee,0.0,1.0,0.0,0.0,0.0,260.0,50.0,110.0,130
Mythril Repeater,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,128
Hellwing Bow,Ranger,0.0,0.0,1.0,0.0,4.0,320.0,0.0,0.0,120
Pearlwood Sword,Melee,0.0,1.0,0.0,0.0,0.0,370.0,0.0,0.0,120
Valor,Melee,0.0,1.0,0.0,0.0,4.0,150.0,0.0,0.0,120
The Bee's Knees,Ranger,0.0,0.0,1.0,0.0,3.0,190.0,0.0,0.0,117
Palladium repeater,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,116
Sandgun,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,113
Bone,Ranger,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,112
Bladed Glove,Melee,0.0,1.0,0.0,0.0,0.0,350.0,0.0,0.0,110
Dart Rifle,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,110
Golden Shower,Mage,1.0,0.0,0.0,0.0,6.0,336.0,0.0,0.0,110
Harpoon,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,110
Hive-Five,Melee,0.0,1.0,0.0,0.0,3.0,130.0,0.0,0.0,110
Molten Fury,Ranger,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,110
Night's Edge,Melee,0.0,1.0,0.0,0.0,10.0,310.0,0.0,0.0,110
Staff of the Frost Hydra,Summoner,0.0,0.0,0.0,1.0,11.0,300.0,0.0,0.0,110
Storm Spear,Melee,0.0,1.0,0.0,0.0,0.0,200.0,50.0,0.0,110
Swordfish,Melee,0.0,1.0,0.0,0.0,0.0,240.0,0.0,0.0,110
Xeno Staff,Summoner,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,110
Cobalt repeater,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,107
Pew-matic Horn,Ranger,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,104
Minishark,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102
Bee Keeper,Melee,0.0,1.0,0.0,0.0,3.0,280.0,0.0,0.0,100
Flamelash,Mage,1.0,0.0,0.0,0.0,4.0,180.0,0.0,0.0,100
Phaseblade,Melee,0.0,1.0,0.0,0.0,2.0,250.0,0.0,0.0,100
Stardust Cell Staff,Summoner,0.0,0.0,0.0,1.0,14.0,300.0,0.0,0.0,100
Tempest Staff,Summoner,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,100
Thorn Chakram,Melee,0.0,1.0,0.0,0.0,0.0,280.0,0.0,0.0,100
Bee Gun,Mage,1.0,0.0,0.0,0.0,3.0,270.0,0.0,0.0,95
Dart Pistol,Ranger,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,90
Enchanted Sword,Melee,0.0,1.0,0.0,0.0,0.0,220.0,30.0,0.0,90
Explosive Trap Staff,Summoner,0.0,0.0,0.0,1.0,12.0,245.0,0.0,0.0,90
Firecracker,Summoner,0.0,0.0,0.0,1.0,6.0,200.0,0.0,0.0,90
Gladius,Melee,0.0,1.0,0.0,0.0,0.0,200.0,0.0,0.0,90
Gray Zapinator,Mage,1.0,0.0,0.0,0.0,1.0,120.0,0.0,0.0,90
Frost Daggerfish,Ranger,0.0,0.0,1.0,0.0,0.0,256.0,0.0,0.0,86
Revolver,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86
Code 1,Melee,0.0,1.0,0.0,0.0,1.0,110.0,0.0,0.0,85
Amazon,Melee,0.0,1.0,0.0,0.0,0.0,80.0,0.0,0.0,80
Bloody Machete,Melee,0.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0,80
Deadly Sphere Staff,Summoner,0.0,0.0,0.0,1.0,10.0,320.0,0.0,0.0,80
Falcon Blade,Melee,0.0,1.0,0.0,0.0,0.0,220.0,0.0,0.0,80
Fruitcake Chakram,Melee,0.0,1.0,0.0,0.0,0.0,80.0,0.0,0.0,80
Musket,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80
Optic Staff,Summoner,0.0,0.0,0.0,1.0,8.0,280.0,0.0,0.0,80
Paintball Gun,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80
Raven Staff,Summoner,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,80
Spider Staff,Summoner,0.0,0.0,0.0,1.0,6.0,230.0,0.0,0.0,80
The Undertaker,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80
Flintlock Pistol,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76
Muramasa,Melee,0.0,1.0,0.0,0.0,4.0,250.0,0.0,0.0,75
Water Bolt,Mage,1.0,0.0,0.0,0.0,4.0,282.0,0.0,0.0,72
Aqua Scepter,Mage,1.0,0.0,0.0,0.0,4.0,221.0,0.0,0.0,71
Ball O' Hurt,Melee,0.0,1.0,0.0,0.0,0.0,200.0,0.0,0.0,70
Blade of Grass,Melee,0.0,1.0,0.0,0.0,0.0,180.0,0.0,0.0,70
Chain Knife,Melee,0.0,1.0,0.0,0.0,0.0,140.0,0.0,0.0,70
Crimson Rod,Mage,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,70
Gold Shortsword,Melee,0.0,1.0,0.0,0.0,0.0,190.0,0.0,0.0,70
Ice Blade,Melee,0.0,1.0,0.0,0.0,0.0,180.0,40.0,0.0,70
Platinum Shortsword,Melee,0.0,1.0,0.0,0.0,0.0,240.0,0.0,0.0,70
Spinal Tap,Summoner,0.0,0.0,0.0,1.0,4.0,215.0,0.0,0.0,70
The Meatball,Melee,0.0,1.0,0.0,0.0,1.0,240.0,0.0,0.0,70
Vampire Frog Staff,Summoner,0.0,0.0,0.0,1.0,0.0,200.0,0.0,0.0,70
Ballista Cane,Summoner,0.0,0.0,0.0,1.0,9.0,200.0,0.0,0.0,65
Classy Cane,Melee,0.0,1.0,0.0,0.0,6.0,180.0,0.0,0.0,65
Exotic Scimitar,Melee,0.0,1.0,0.0,0.0,0.0,190.0,0.0,0.0,65
Light's Bane,Melee,0.0,1.0,0.0,0.0,1.0,160.0,0.0,0.0,65
Lightning Aura Staff,Summoner,0.0,0.0,0.0,1.0,12.0,200.0,0.0,0.0,65
Pygmy Staff,Summoner,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,65
Queen Spider Staff,Summoner,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,65
Ruler,Melee,0.0,1.0,0.0,0.0,0.0,220.0,0.0,0.0,65
Shroomerang,Melee,0.0,1.0,0.0,0.0,0.0,90.0,0.0,0.0,65
Space Gun,Mage,1.0,0.0,0.0,0.0,2.0,200.0,0.0,0.0,65
Stylish Scissors,Melee,0.0,1.0,0.0,0.0,0.0,210.0,0.0,0.0,65
Trimarang,Melee,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,65
Star Anise,Ranger,0.0,0.0,1.0,0.0,0.0,188.0,0.0,0.0,64
Magic Missile,Mage,1.0,0.0,0.0,0.0,4.0,185.0,0.0,0.0,63
Bone Throwing Knife,Ranger,0.0,0.0,1.0,0.0,0.0,208.0,0.0,0.0,62
Artery,Melee,0.0,1.0,0.0,0.0,1.0,80.0,0.0,0.0,60
Flameburst Staff,Summoner,0.0,0.0,0.0,1.0,12.0,115.0,0.0,0.0,60
Ice Boomerang,Melee,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,60
Katana,Melee,0.0,1.0,0.0,0.0,0.0,170.0,0.0,0.0,60
Malaise,Melee,0.0,1.0,0.0,0.0,1.0,70.0,0.0,0.0,60
Mandible Blade,Melee,0.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0,60
Pirate Staff,Summoner,0.0,0.0,0.0,1.0,6.0,165.0,0.0,0.0,60
Purple Clubberfish,Melee,0.0,1.0,0.0,0.0,0.0,180.0,0.0,0.0,60
Rockfish,Melee,0.0,1.0,0.0,0.0,0.0,180.0,0.0,0.0,60
Snowball Cannon,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
The Rotted Fork,Melee,0.0,1.0,0.0,0.0,1.0,200.0,0.0,0.0,60
Tungsten Shortsword,Melee,0.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0,60
Vilethorn,Mage,1.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,60
Volcano,Melee,0.0,1.0,0.0,0.0,2.0,180.0,0.0,0.0,60
Poisoned Knife,Ranger,0.0,0.0,1.0,0.0,0.0,123.0,0.0,0.0,56
Diamond Staff,Mage,1.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,55
Tentacle Spike,Melee,0.0,1.0,0.0,0.0,0.0,170.0,0.0,0.0,55
Trident,Melee,0.0,1.0,0.0,0.0,0.0,140.0,0.0,0.0,55
Blowgun,Ranger,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,52
Pearlwood Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52
Rotten Egg,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52
Abigail's Flower,Summoner,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,50
Blood Butcherer,Melee,0.0,1.0,0.0,0.0,2.0,150.0,0.0,0.0,50
Bone Sword,Melee,0.0,1.0,0.0,0.0,0.0,140.0,0.0,0.0,50
Flymeal,Melee,0.0,1.0,0.0,0.0,0.0,150.0,0.0,0.0,50
Gold Broadsword,Melee,0.0,1.0,0.0,0.0,0.0,150.0,0.0,0.0,50
Lead Shortsword,Melee,0.0,1.0,0.0,0.0,0.0,130.0,0.0,0.0,50
Platinum Broadsword,Melee,0.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0,50
Tendon Bow,Ranger,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,50
Throwing Knife,Ranger,0.0,0.0,1.0,0.0,0.0,112.0,0.0,0.0,50
Ruby Staff,Mage,1.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,49
Bone Javelin,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48
Amber Staff,Mage,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,45
Demon Bow,Ranger,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,45
Enchanted Boomerang,Melee,0.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,45
Flaming Mace,Melee,0.0,1.0,0.0,0.0,0.0,125.0,0.0,0.0,45
Mace,Melee,0.0,1.0,0.0,0.0,0.0,130.0,0.0,0.0,45
Rally,Melee,0.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,45
Silver Broadsword,Melee,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,45
Silver Shortsword,Melee,0.0,1.0,0.0,0.0,0.0,130.0,0.0,0.0,45
Snapthorn,Summoner,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,45
Thunder Zapper,Mage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
Javelin,Ranger,0.0,0.0,1.0,0.0,0.0,150.0,0.0,0.0,44
Red Ryder,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44
Shuriken,Ranger,0.0,0.0,1.0,0.0,0.0,140.0,0.0,0.0,44
Platinum Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42
Weather Pain,Mage,1.0,0.0,0.0,0.0,5.0,105.0,0.0,0.0,41
Ash Wood Sword,Melee,0.0,1.0,0.0,0.0,0.0,130.0,0.0,0.0,40
Bat Bat,Melee,0.0,1.0,0.0,0.0,0.0,130.0,0.0,0.0,40
Candy Cane Sword,Melee,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,40
Explosive Trap Cane,Summoner,0.0,0.0,0.0,1.0,9.0,120.0,0.0,0.0,40
Iron Shortsword,Melee,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,40
Lead Broadsword,Melee,0.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,40
Spear,Melee,0.0,1.0,0.0,0.0,0.0,80.0,0.0,0.0,40
Tragic Umbrella,Melee,0.0,1.0,0.0,0.0,0.0,80.0,0.0,0.0,40
Tungsten Broadsword,Melee,0.0,1.0,0.0,0.0,0.0,130.0,0.0,0.0,40
Zombie Arm,Melee,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,40
Ashwood Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36
Gold Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36
Emerald Staff,Mage,1.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,35
Tin Shortsword,Melee,0.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,35
Tungsten Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34
Blowpipe,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32
Silver Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32
Lead Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31
Blade Staff,Summoner,0.0,0.0,0.0,1.0,7.0,85.0,0.0,0.0,30
Ebonwood Sword,Melee,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,30
Gravedigger's Shovel,Melee,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,30
Iron Broadsword,Melee,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,30
Leather Whip,Summoner,0.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0,30
Sanguine Staff,Summoner,0.0,0.0,0.0,1.0,6.0,120.0,0.0,0.0,30
Shadewood Sword,Melee,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,30
Slime Staff,Summoner,0.0,0.0,0.0,1.0,0.0,80.0,0.0,0.0,30
Tin Broadsword,Melee,0.0,1.0,0.0,0.0,0.0,85.0,0.0,0.0,30
Wooden Boomerang,Melee,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,30
Ebonwood Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29
Iron Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29
Shadewood Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29
Wand of Sparkling,Mage,1.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,28
Ale Tosser,Ranger,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,27
Copper Broadsword,Melee,0.0,1.0,0.0,0.0,0.0,75.0,0.0,0.0,27
Tin Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26
Ballista Rod,Summoner,0.0,0.0,0.0,1.0,0.0,80.0,0.0,0.0,25
Bloodrain Bow,Ranger,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0.0,25
Copper Shortsword,Melee,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,25
Flameburst Cane,Summoner,0.0,0.0,0.0,1.0,9.0,50.0,0.0,0.0,25
Palm Wood Sword,Melee,0.0,1.0,0.0,0.0,0.0,75.0,0.0,0.0,25
Sapphire Staff,Mage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
Sickle,Melee,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,25
Umbrella,Melee,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,25
Palm Wood Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24
Boreal Wood Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22
Copper Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22
Rich Mahogony Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22
Topaz Staff,Mage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
Boreal Wood Sword,Melee,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,20
Breathing Reed,Melee,0.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,20
Houndius Shootius,Summoner,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,20
Lightning Aura Cane,Summoner,0.0,0.0,0.0,1.0,9.0,60.0,0.0,0.0,20
Rich Mahogany Sword,Melee,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,20
Wooden Bow,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20
Wooden Sword,Melee,0.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,20
Wooden Yoyo,Melee,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,20
Amethyst Staff,Mage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Cactus Sword,Melee,0.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,18
Explosive Trap Rod,Summoner,0.0,0.0,0.0,1.0,0.0,45.0,0.0,0.0,15
Hornet Staff,Summoner,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,15
Imp Staff,Summoner,0.0,0.0,0.0,1.0,2.0,75.0,0.0,0.0,15
Paper Plane,Ranger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14
Finch Staff,Summoner,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,10
Flameburst Rod,Summoner,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,8
Flinx Staff,Summoner,0.0,0.0,0.0,1.0,0.0,70.0,0.0,0.0,8
Lightning Aura Rod,Summoner,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,8
